,CIE_SA_n_sku_10,CIE_SA_n_sku_20,CIE_SA_initial_servers_5,CIE_SA_initial_servers_10,CIE_SA_util_rate_65,CIE_SA_util_rate_80,CIE_SA_cost_hmin_1,CIE_SA_cost_hmin_100,CIE_SA_work_load_relation_IND,CIE_SA_work_load_relation_HPB,CIE_SA_cost_f_100,CIE_SA_cost_f_10,CIE_SA_cost_ci_10,CIE_SA_cost_ci_1,MSSA_Inner_n_sku_10,MSSA_Inner_n_sku_20,MSSA_Inner_initial_servers_5,MSSA_Inner_initial_servers_10,MSSA_Inner_util_rate_65,MSSA_Inner_util_rate_80,MSSA_Inner_cost_hmin_1,MSSA_Inner_cost_hmin_100,MSSA_Inner_work_load_relation_IND,MSSA_Inner_work_load_relation_HPB,MSSA_Inner_cost_f_100,MSSA_Inner_cost_f_10,MSSA_Inner_cost_ci_10,MSSA_Inner_cost_ci_1,MSSA_Adaptive_n_sku_10,MSSA_Adaptive_n_sku_20,MSSA_Adaptive_initial_servers_5,MSSA_Adaptive_initial_servers_10,MSSA_Adaptive_util_rate_65,MSSA_Adaptive_util_rate_80,MSSA_Adaptive_cost_hmin_1,MSSA_Adaptive_cost_hmin_100,MSSA_Adaptive_work_load_relation_IND,MSSA_Adaptive_work_load_relation_HPB,MSSA_Adaptive_cost_f_100,MSSA_Adaptive_cost_f_10,MSSA_Adaptive_cost_ci_10,MSSA_Adaptive_cost_ci_1,Flexible_n_sku_10,Flexible_n_sku_20,Flexible_initial_servers_5,Flexible_initial_servers_10,Flexible_util_rate_65,Flexible_util_rate_80,Flexible_cost_hmin_1,Flexible_cost_hmin_100,Flexible_work_load_relation_IND,Flexible_work_load_relation_HPB,Flexible_cost_f_100,Flexible_cost_f_10,Flexible_cost_ci_10,Flexible_cost_ci_1,Dedicated_n_sku_10,Dedicated_n_sku_20,Dedicated_initial_servers_5,Dedicated_initial_servers_10,Dedicated_util_rate_65,Dedicated_util_rate_80,Dedicated_cost_hmin_1,Dedicated_cost_hmin_100,Dedicated_work_load_relation_IND,Dedicated_work_load_relation_HPB,Dedicated_cost_f_100,Dedicated_cost_f_10,Dedicated_cost_ci_10,Dedicated_cost_ci_1,VNS_Kmedian_n_sku_10,VNS_Kmedian_n_sku_20,VNS_Kmedian_initial_servers_5,VNS_Kmedian_initial_servers_10,VNS_Kmedian_util_rate_65,VNS_Kmedian_util_rate_80,VNS_Kmedian_cost_hmin_1,VNS_Kmedian_cost_hmin_100,VNS_Kmedian_work_load_relation_IND,VNS_Kmedian_work_load_relation_HPB,VNS_Kmedian_cost_f_100,VNS_Kmedian_cost_f_10,VNS_Kmedian_cost_ci_10,VNS_Kmedian_cost_ci_1,VNS_n_sku_10,VNS_n_sku_20,VNS_initial_servers_5,VNS_initial_servers_10,VNS_util_rate_65,VNS_util_rate_80,VNS_cost_hmin_1,VNS_cost_hmin_100,VNS_work_load_relation_IND,VNS_work_load_relation_HPB,VNS_cost_f_100,VNS_cost_f_10,VNS_cost_ci_10,VNS_cost_ci_1,Kmedian1_n_sku_10,Kmedian1_n_sku_20,Kmedian1_initial_servers_5,Kmedian1_initial_servers_10,Kmedian1_util_rate_65,Kmedian1_util_rate_80,Kmedian1_cost_hmin_1,Kmedian1_cost_hmin_100,Kmedian1_work_load_relation_IND,Kmedian1_work_load_relation_HPB,Kmedian1_cost_f_100,Kmedian1_cost_f_10,Kmedian1_cost_ci_10,Kmedian1_cost_ci_1,Kmedian2_n_sku_10,Kmedian2_n_sku_20,Kmedian2_initial_servers_5,Kmedian2_initial_servers_10,Kmedian2_util_rate_65,Kmedian2_util_rate_80,Kmedian2_cost_hmin_1,Kmedian2_cost_hmin_100,Kmedian2_work_load_relation_IND,Kmedian2_work_load_relation_HPB,Kmedian2_cost_f_100,Kmedian2_cost_f_10,Kmedian2_cost_ci_10,Kmedian2_cost_ci_1,Kmedian3_n_sku_10,Kmedian3_n_sku_20,Kmedian3_initial_servers_5,Kmedian3_initial_servers_10,Kmedian3_util_rate_65,Kmedian3_util_rate_80,Kmedian3_cost_hmin_1,Kmedian3_cost_hmin_100,Kmedian3_work_load_relation_IND,Kmedian3_work_load_relation_HPB,Kmedian3_cost_f_100,Kmedian3_cost_f_10,Kmedian3_cost_ci_10,Kmedian3_cost_ci_1,Kmedian4_n_sku_10,Kmedian4_n_sku_20,Kmedian4_initial_servers_5,Kmedian4_initial_servers_10,Kmedian4_util_rate_65,Kmedian4_util_rate_80,Kmedian4_cost_hmin_1,Kmedian4_cost_hmin_100,Kmedian4_work_load_relation_IND,Kmedian4_work_load_relation_HPB,Kmedian4_cost_f_100,Kmedian4_cost_f_10,Kmedian4_cost_ci_10,Kmedian4_cost_ci_1,GA2_n_sku_10,GA2_n_sku_20,GA2_initial_servers_5,GA2_initial_servers_10,GA2_util_rate_65,GA2_util_rate_80,GA2_cost_hmin_1,GA2_cost_hmin_100,GA2_work_load_relation_IND,GA2_work_load_relation_HPB,GA2_cost_f_100,GA2_cost_f_10,GA2_cost_ci_10,GA2_cost_ci_1
10,2.94,-0.0,2.94,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.94,-0.0,2.94,2.94,0.06,2.94,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.06,2.94,0.06,2.94,-0.0,0.14,-0.0,0.74,-0.0,0.74,-0.0,5.51,-0.0,5.51,0.14,-0.0,0.14,-0.0,13.87,112.48,13.87,59.97,70.38,59.97,70.38,26.66,48.96,26.66,112.48,13.87,112.48,13.87,82.99,165.38,82.99,30.55,16.76,30.55,16.76,58.24,25.49,58.24,165.38,82.99,165.38,82.99,2.94,10.87,2.94,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,10.87,2.94,10.87,2.94,2.94,10.87,2.94,-0.0,-0.0,-0.0,-0.0,3.83,-0.0,3.83,10.87,2.94,10.87,2.94,13.87,39.63,13.87,30.55,15.97,30.55,15.97,8.6,21.25,8.6,39.63,13.87,39.63,13.87,13.87,20.63,13.87,23.48,16.76,23.48,16.76,9.94,16.0,9.94,20.63,13.87,20.63,13.87,8.79,15.27,8.79,7.5,7.43,7.5,7.43,7.95,18.48,7.95,15.27,8.79,15.27,8.79,13.87,39.63,13.87,30.55,15.97,30.55,15.97,8.6,21.25,8.6,39.63,13.87,39.63,13.87,4.92,34.84,4.92,0.74,2.15,0.74,2.15,6.76,0.33,6.76,34.84,4.92,34.84,4.92
11,0.0,-0.62,-0.0,-0.62,1.98,-0.62,1.98,1.81,-0.04,1.81,0.0,-0.62,0.0,-0.62,0.0,3.57,0.06,3.57,-1.55,3.57,-1.55,3.65,-1.88,3.65,0.0,3.57,0.0,3.57,0.74,3.38,0.14,3.38,-1.29,3.38,-1.29,2.11,0.61,2.11,0.74,3.38,0.74,3.38,59.97,8.96,112.48,8.96,7.48,8.96,7.48,82.36,9.44,82.36,59.97,8.96,59.97,8.96,30.55,64.69,165.38,64.69,140.97,64.69,140.97,59.68,83.92,59.68,30.55,64.69,30.55,64.69,0.0,-0.0,10.87,-0.0,-0.65,-0.0,-0.65,0.34,0.0,0.34,0.0,-0.0,0.0,-0.0,-0.0,4.58,10.87,4.58,0.06,4.58,0.06,1.55,6.06,1.55,-0.0,4.58,-0.0,4.58,30.55,8.96,39.63,8.96,4.87,8.96,4.87,24.98,9.44,24.98,30.55,8.96,30.55,8.96,23.48,8.96,20.63,8.96,7.0,8.96,7.0,32.65,9.44,32.65,23.48,8.96,23.48,8.96,7.5,4.48,15.27,4.48,6.15,4.48,6.15,23.18,9.44,23.18,7.5,4.48,7.5,4.48,30.55,8.96,39.63,8.96,4.87,8.96,4.87,24.98,9.44,24.98,30.55,8.96,30.55,8.96,0.74,12.63,34.84,12.63,14.32,12.63,14.32,6.46,22.63,6.46,0.74,12.63,0.74,12.63
12,-0.0,10.62,-0.0,-0.0,-0.0,0.0,2.94,0.0,6.36,0.0,10.62,-0.0,-0.0,10.62,-1.45,-0.0,-1.45,-0.0,-1.45,0.0,2.94,0.0,-0.0,0.0,-0.0,-1.45,-1.45,-0.0,1.29,8.86,1.29,5.51,1.29,2.79,-0.0,2.79,6.36,2.79,8.86,1.29,1.29,8.86,48.42,8.86,48.42,26.66,48.42,63.37,13.87,63.37,21.03,63.37,8.86,48.42,48.42,8.86,43.45,309.82,43.45,58.24,43.45,79.42,82.99,79.42,87.83,79.42,309.82,43.45,43.45,309.82,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2.94,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,29.55,-0.0,3.83,-0.0,-0.0,2.94,-0.0,-0.0,-0.0,29.55,-0.0,-0.0,29.55,36.1,8.86,36.1,8.6,36.1,38.51,13.87,38.51,20.01,38.51,8.86,36.1,36.1,8.86,24.07,8.86,24.07,9.94,24.07,44.9,13.87,44.9,15.66,44.9,8.86,24.07,24.07,8.86,3.54,7.01,3.54,7.95,3.54,20.93,8.79,20.93,10.23,20.93,7.01,3.54,3.54,7.01,36.1,8.86,36.1,8.6,36.1,38.51,13.87,38.51,20.01,38.51,8.86,36.1,36.1,8.86,0.5,35.79,0.5,6.76,0.5,3.97,4.92,3.97,9.4,3.97,35.79,0.5,0.5,35.79
13,-0.0,1.81,10.62,1.81,10.62,5.61,-0.0,5.61,3.88,5.61,-0.0,1.81,1.81,-0.0,-0.0,3.65,-0.0,3.65,-0.0,-0.0,0.06,-0.0,0.71,-0.0,-0.0,3.65,3.65,-0.0,5.51,2.11,8.86,2.11,8.86,2.41,0.14,2.41,7.42,2.41,5.51,2.11,2.11,5.51,26.66,82.36,8.86,82.36,8.86,2.41,112.48,2.41,60.49,2.41,26.66,82.36,82.36,26.66,58.24,59.68,309.82,59.68,309.82,147.33,165.38,147.33,90.17,147.33,58.24,59.68,59.68,58.24,-0.0,0.34,-0.0,0.34,-0.0,2.41,10.87,2.41,4.56,2.41,-0.0,0.34,0.34,-0.0,3.83,1.55,29.55,1.55,29.55,6.35,10.87,6.35,4.02,6.35,3.83,1.55,1.55,3.83,8.6,24.98,8.86,24.98,8.86,2.41,39.63,2.41,30.21,2.41,8.6,24.98,24.98,8.6,9.94,32.65,8.86,32.65,8.86,2.41,20.63,2.41,19.38,2.41,9.94,32.65,32.65,9.94,7.95,23.18,7.01,23.18,7.01,2.41,15.27,2.41,15.92,2.41,7.95,23.18,23.18,7.95,8.6,24.98,8.86,24.98,8.86,2.41,39.63,2.41,30.21,2.41,8.6,24.98,24.98,8.6,6.76,6.46,35.79,6.46,35.79,29.91,34.84,29.91,19.82,29.91,6.76,6.46,6.46,6.76
14,0.0,5.61,0.0,0.18,-0.0,0.18,0.0,0.18,112.46,0.18,0.0,5.61,0.0,5.61,0.0,-0.0,0.0,0.18,-0.0,0.18,0.0,0.18,112.46,0.18,0.0,-0.0,0.0,-0.0,2.79,2.41,2.79,4.25,5.51,4.25,0.74,4.25,111.0,4.25,2.79,2.41,2.79,2.41,63.37,2.41,63.37,15.22,26.66,15.22,59.97,15.22,268.69,15.22,63.37,2.41,63.37,2.41,79.42,147.33,79.42,25.69,58.24,25.69,30.55,25.69,149.09,25.69,79.42,147.33,79.42,147.33,0.0,2.41,0.0,2.04,-0.0,2.04,0.0,2.04,112.46,2.04,0.0,2.41,0.0,2.41,-0.0,6.35,-0.0,2.04,3.83,2.04,-0.0,2.04,112.46,2.04,-0.0,6.35,-0.0,6.35,38.51,2.41,38.51,12.31,8.6,12.31,30.55,12.31,149.09,12.31,38.51,2.41,38.51,2.41,44.9,2.41,44.9,14.69,9.94,14.69,23.48,14.69,140.29,14.69,44.9,2.41,44.9,2.41,20.93,2.41,20.93,14.69,7.95,14.69,7.5,14.69,134.5,14.69,20.93,2.41,20.93,2.41,38.51,2.41,38.51,12.31,8.6,12.31,30.55,12.31,149.09,12.31,38.51,2.41,38.51,2.41,3.97,29.91,3.97,4.3,6.76,4.3,0.74,4.3,114.01,4.3,3.97,29.91,3.97,29.91
15,0.18,0.0,5.61,0.0,1.81,0.0,-0.62,0.0,0.44,0.0,0.0,0.18,0.0,0.18,0.18,1.83,-0.0,1.83,3.65,1.83,3.57,1.83,0.36,1.83,1.83,0.18,1.83,0.18,4.25,1.2,2.41,1.2,2.11,1.2,3.38,1.2,12.43,1.2,1.2,4.25,1.2,4.25,15.22,128.99,2.41,128.99,82.36,128.99,8.96,128.99,17.32,128.99,128.99,15.22,128.99,15.22,25.69,86.49,147.33,86.49,59.68,86.49,64.69,86.49,105.25,86.49,86.49,25.69,86.49,25.69,2.04,6.67,2.41,6.67,0.34,6.67,-0.0,6.67,3.99,6.67,6.67,2.04,6.67,2.04,2.04,6.02,6.35,6.02,1.55,6.02,4.58,6.02,3.59,6.02,6.02,2.04,6.02,2.04,12.31,27.89,2.41,27.89,24.98,27.89,8.96,27.89,17.32,27.89,27.89,12.31,27.89,12.31,14.69,60.97,2.41,60.97,32.65,60.97,8.96,60.97,17.32,60.97,60.97,14.69,60.97,14.69,14.69,27.44,2.41,27.44,23.18,27.44,4.48,27.44,12.38,27.44,27.44,14.69,27.44,14.69,12.31,27.89,2.41,27.89,24.98,27.89,8.96,27.89,17.32,27.89,27.89,12.31,27.89,12.31,4.3,9.12,29.91,9.12,6.46,9.12,12.63,9.12,20.99,9.12,9.12,4.3,9.12,4.3
16,0.0,4.84,10.53,4.84,1.28,4.84,-0.01,4.84,-0.59,4.84,0.0,4.84,0.0,4.84,0.0,0.0,1.13,0.0,0.16,0.0,6.24,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.11,1.98,10.85,1.98,1.22,1.98,2.65,1.98,4.11,1.98,1.11,1.98,1.11,1.98,56.59,12.96,101.72,12.96,10.26,12.96,109.54,12.96,74.47,12.96,56.59,12.96,56.59,12.96,34.68,85.86,191.18,85.86,133.75,85.86,94.29,85.86,45.65,85.86,34.68,85.86,34.68,85.86,0.0,0.0,10.53,0.0,-2.58,0.0,6.19,0.0,2.42,0.0,0.0,0.0,0.0,0.0,-0.0,2.73,1.52,2.73,4.13,2.73,0.11,2.73,2.99,2.73,-0.0,2.73,-0.0,2.73,18.22,6.86,38.97,6.86,9.14,6.86,33.22,6.86,25.15,6.86,18.22,6.86,18.22,6.86,21.29,12.96,47.64,12.96,10.26,12.96,19.67,12.96,22.7,12.96,21.29,12.96,21.29,12.96,21.43,3.27,39.03,3.27,6.15,3.27,11.61,3.27,19.56,3.27,21.43,3.27,21.43,3.27,18.22,6.86,38.97,6.86,9.14,6.86,33.22,6.86,25.15,6.86,18.22,6.86,18.22,6.86,1.36,18.5,25.1,18.5,20.06,18.5,9.99,18.5,8.14,18.5,1.36,18.5,1.36,18.5
17,3.26,10.53,3.26,0.0,0.66,0.0,0.0,0.0,-0.17,0.0,10.53,3.26,10.53,3.26,-0.0,1.13,-0.0,0.0,-0.0,0.0,0.39,0.0,-0.2,0.0,1.13,-0.0,1.13,-0.0,0.0,10.85,0.0,1.11,2.58,1.11,2.52,1.11,-0.2,1.11,10.85,0.0,10.85,0.0,-0.0,101.72,-0.0,56.59,62.05,56.59,18.81,56.59,37.99,56.59,101.72,-0.0,101.72,-0.0,73.91,191.18,73.91,34.68,19.64,34.68,32.6,34.68,35.0,34.68,191.18,73.91,191.18,73.91,-0.0,10.53,-0.0,0.0,-0.0,0.0,0.11,0.0,0.0,0.0,10.53,-0.0,10.53,-0.0,0.32,1.52,0.32,-0.0,1.74,-0.0,-0.0,-0.0,-0.17,-0.0,1.52,0.32,1.52,0.32,-0.0,38.97,-0.0,18.22,5.8,18.22,14.42,18.22,25.97,18.22,38.97,-0.0,38.97,-0.0,-0.0,47.64,-0.0,21.29,9.72,21.29,16.07,21.29,19.05,21.29,47.64,-0.0,47.64,-0.0,-0.0,39.03,-0.0,21.43,10.74,21.43,18.81,21.43,9.46,21.43,39.03,-0.0,39.03,-0.0,-0.0,38.97,-0.0,18.22,5.8,18.22,14.42,18.22,25.97,18.22,38.97,-0.0,38.97,-0.0,10.26,25.1,10.26,1.36,1.86,1.36,3.08,1.36,1.01,1.36,25.1,10.26,25.1,10.26
18,0.66,1.28,0.81,1.28,0.81,10.53,6.38,10.53,11.57,10.53,1.28,0.66,0.66,1.28,-0.0,0.16,1.1,0.16,1.1,1.13,0.0,1.13,1.31,1.13,0.16,-0.0,-0.0,0.16,2.58,1.22,5.23,1.22,5.23,10.85,-0.0,10.85,0.53,10.85,1.22,2.58,2.58,1.22,62.05,10.26,70.02,10.26,70.02,101.72,0.0,101.72,6.94,101.72,10.26,62.05,62.05,10.26,19.64,133.75,125.99,133.75,125.99,191.18,150.57,191.18,240.86,191.18,133.75,19.64,19.64,133.75,-0.0,-2.58,0.37,-2.58,0.37,10.53,0.0,10.53,2.85,10.53,-2.58,-0.0,-0.0,-2.58,1.74,4.13,7.4,4.13,7.4,1.52,4.62,1.52,11.6,1.52,4.13,1.74,1.74,4.13,5.8,9.14,25.33,9.14,25.33,38.97,-0.0,38.97,6.94,38.97,9.14,5.8,5.8,9.14,9.72,10.26,34.88,10.26,34.88,47.64,-0.0,47.64,6.94,47.64,10.26,9.72,9.72,10.26,10.74,6.15,27.59,6.15,27.59,39.03,-0.0,39.03,1.2,39.03,6.15,10.74,10.74,6.15,5.8,9.14,25.33,9.14,25.33,38.97,-0.0,38.97,6.94,38.97,9.14,5.8,5.8,9.14,1.86,20.06,19.79,20.06,19.79,25.1,25.51,25.1,31.02,25.1,20.06,1.86,1.86,20.06
19,4.27,0.81,4.27,0.66,4.27,3.26,0.0,3.26,-0.0,3.26,4.27,0.81,0.81,4.27,-0.0,1.1,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,1.5,-0.0,-0.0,1.1,1.1,-0.0,2.35,5.23,2.35,2.58,2.35,0.0,0.34,0.0,1.5,0.0,2.35,5.23,5.23,2.35,19.53,70.02,19.53,62.05,19.53,-0.0,56.67,-0.0,38.96,-0.0,19.53,70.02,70.02,19.53,137.49,125.99,137.49,19.64,137.49,73.91,86.87,73.91,42.29,73.91,137.49,125.99,125.99,137.49,-0.0,0.37,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.37,0.37,-0.0,12.92,7.4,12.92,1.74,12.92,0.32,1.45,0.32,1.5,0.32,12.92,7.4,7.4,12.92,16.83,25.33,16.83,5.8,16.83,-0.0,34.77,-0.0,15.24,-0.0,16.83,25.33,25.33,16.83,19.53,34.88,19.53,9.72,19.53,-0.0,35.47,-0.0,19.25,-0.0,19.53,34.88,34.88,19.53,19.53,27.59,19.53,10.74,19.53,-0.0,35.03,-0.0,12.1,-0.0,19.53,27.59,27.59,19.53,16.83,25.33,16.83,5.8,16.83,-0.0,34.77,-0.0,15.24,-0.0,16.83,25.33,25.33,16.83,6.33,19.79,6.33,1.86,6.33,10.26,4.94,10.26,4.29,10.26,6.33,19.79,19.79,6.33
20,0.0,-0.01,6.38,-0.01,0.52,-0.01,0.52,1.28,1.85,1.28,-0.01,0.0,-0.01,0.0,0.39,6.24,0.0,6.24,2.54,6.24,2.54,0.16,0.06,0.16,6.24,0.39,6.24,0.39,2.52,2.65,-0.0,2.65,5.09,2.65,5.09,1.22,0.87,1.22,2.65,2.52,2.65,2.52,18.81,109.54,0.0,109.54,97.82,109.54,97.82,10.26,94.61,10.26,109.54,18.81,109.54,18.81,32.6,94.29,150.57,94.29,67.09,94.29,67.09,133.75,111.88,133.75,94.29,32.6,94.29,32.6,0.11,6.19,0.0,6.19,4.43,6.19,4.43,-2.58,7.0,-2.58,6.19,0.11,6.19,0.11,-0.0,0.11,4.62,0.11,3.88,0.11,3.88,4.13,7.0,4.13,0.11,-0.0,0.11,-0.0,14.42,33.22,-0.0,33.22,32.16,33.22,32.16,9.14,21.72,9.14,33.22,14.42,33.22,14.42,16.07,19.67,-0.0,19.67,20.08,19.67,20.08,10.26,45.32,10.26,19.67,16.07,19.67,16.07,18.81,11.61,-0.0,11.61,24.1,11.61,24.1,6.15,28.72,6.15,11.61,18.81,11.61,18.81,14.42,33.22,-0.0,33.22,32.16,33.22,32.16,9.14,21.72,9.14,33.22,14.42,33.22,14.42,3.08,9.99,25.51,9.99,10.99,9.99,10.99,20.06,18.5,20.06,9.99,3.08,9.99,3.08
21,0.0,6.38,0.0,0.0,5.39,0.0,5.39,0.66,-0.0,0.66,0.0,6.38,0.0,6.38,0.0,0.0,0.0,0.39,5.39,0.39,5.39,-0.0,0.08,-0.0,0.0,0.0,0.0,0.0,0.34,-0.0,0.34,2.52,-0.0,2.52,-0.0,2.58,0.08,2.58,0.34,-0.0,0.34,-0.0,56.67,0.0,56.67,18.81,9.01,18.81,9.01,62.05,14.26,62.05,56.67,0.0,56.67,0.0,86.87,150.57,86.87,32.6,81.47,32.6,81.47,19.64,47.79,19.64,86.87,150.57,86.87,150.57,0.0,0.0,0.0,0.11,0.0,0.11,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.45,4.62,1.45,-0.0,0.0,-0.0,0.0,1.74,-0.0,1.74,1.45,4.62,1.45,4.62,34.77,-0.0,34.77,14.42,6.2,14.42,6.2,5.8,8.2,5.8,34.77,-0.0,34.77,-0.0,35.47,-0.0,35.47,16.07,9.01,16.07,9.01,9.72,14.26,9.72,35.47,-0.0,35.47,-0.0,35.03,-0.0,35.03,18.81,9.01,18.81,9.01,10.74,14.26,10.74,35.03,-0.0,35.03,-0.0,34.77,-0.0,34.77,14.42,6.2,14.42,6.2,5.8,8.2,5.8,34.77,-0.0,34.77,-0.0,4.94,25.51,4.94,3.08,9.02,3.08,9.02,1.86,7.26,1.86,4.94,25.51,4.94,25.51
22,5.39,0.52,24.44,0.52,24.44,6.38,24.44,0.81,12.6,0.81,5.39,0.52,0.52,5.39,5.39,2.54,4.25,2.54,4.25,0.0,4.25,1.1,-0.0,1.1,5.39,2.54,2.54,5.39,-0.0,5.09,4.25,5.09,4.25,-0.0,4.25,5.23,-0.0,5.23,-0.0,5.09,5.09,-0.0,9.01,97.82,11.89,97.82,11.89,0.0,11.89,70.02,0.0,70.02,9.01,97.82,97.82,9.01,81.47,67.09,332.46,67.09,332.46,150.57,332.46,125.99,141.62,125.99,81.47,67.09,67.09,81.47,0.0,4.43,0.0,4.43,0.0,0.0,0.0,0.37,-0.0,0.37,0.0,4.43,4.43,0.0,0.0,3.88,15.33,3.88,15.33,4.62,15.33,7.4,17.31,7.4,0.0,3.88,3.88,0.0,6.2,32.16,11.89,32.16,11.89,-0.0,11.89,25.33,-0.0,25.33,6.2,32.16,32.16,6.2,9.01,20.08,11.89,20.08,11.89,-0.0,11.89,34.88,-0.0,34.88,9.01,20.08,20.08,9.01,9.01,24.1,11.89,24.1,11.89,-0.0,11.89,27.59,-0.0,27.59,9.01,24.1,24.1,9.01,6.2,32.16,11.89,32.16,11.89,-0.0,11.89,25.33,-0.0,25.33,6.2,32.16,32.16,6.2,9.02,10.99,59.95,10.99,59.95,25.51,59.95,19.79,36.15,19.79,9.02,10.99,10.99,9.02
23,-0.0,24.44,-0.0,5.39,-0.0,0.0,-0.0,4.27,-4.6,4.27,24.44,-0.0,-0.0,24.44,-0.0,4.25,-0.0,5.39,-0.0,0.0,-0.0,-0.0,-4.6,-0.0,4.25,-0.0,-0.0,4.25,0.19,4.25,0.19,-0.0,0.19,0.34,0.19,2.35,0.35,2.35,4.25,0.19,0.19,4.25,42.26,11.89,42.26,9.01,42.26,56.67,42.26,19.53,52.63,19.53,11.89,42.26,42.26,11.89,54.99,332.46,54.99,81.47,54.99,86.87,54.99,137.49,73.96,137.49,332.46,54.99,54.99,332.46,1.32,0.0,1.32,0.0,1.32,0.0,1.32,-0.0,-0.0,-0.0,0.0,1.32,1.32,0.0,-0.0,15.33,-0.0,0.0,-0.0,1.45,-0.0,12.92,-0.0,12.92,15.33,-0.0,-0.0,15.33,7.66,11.89,7.66,6.2,7.66,34.77,7.66,16.83,22.97,16.83,11.89,7.66,7.66,11.89,15.04,11.89,15.04,9.01,15.04,35.47,15.04,19.53,31.8,19.53,11.89,15.04,15.04,11.89,14.96,11.89,14.96,9.01,14.96,35.03,14.96,19.53,13.25,19.53,11.89,14.96,14.96,11.89,7.66,11.89,7.66,6.2,7.66,34.77,7.66,16.83,22.97,16.83,11.89,7.66,7.66,11.89,3.73,59.95,3.73,9.02,3.73,4.94,3.73,6.33,-0.0,6.33,59.95,3.73,3.73,59.95
24,-0.17,-0.59,11.57,-0.59,1.85,-0.59,1.96,-0.59,1.96,-0.01,-0.17,-0.59,-0.59,-0.17,-0.2,0.01,1.31,0.01,0.06,0.01,-1.33,0.01,-1.33,6.24,-0.2,0.01,0.01,-0.2,-0.2,4.11,0.53,4.11,0.87,4.11,1.42,4.11,1.42,2.65,-0.2,4.11,4.11,-0.2,37.99,74.47,6.94,74.47,94.61,74.47,15.92,74.47,15.92,109.54,37.99,74.47,74.47,37.99,35.0,45.65,240.86,45.65,111.88,45.65,110.51,45.65,110.51,94.29,35.0,45.65,45.65,35.0,0.0,2.42,2.85,2.42,7.0,2.42,-0.97,2.42,-0.97,6.19,0.0,2.42,2.42,0.0,-0.17,2.99,11.6,2.99,7.0,2.99,2.28,2.99,2.28,0.11,-0.17,2.99,2.99,-0.17,25.97,25.15,6.94,25.15,21.72,25.15,9.61,25.15,9.61,33.22,25.97,25.15,25.15,25.97,19.05,22.7,6.94,22.7,45.32,22.7,4.52,22.7,4.52,19.67,19.05,22.7,22.7,19.05,9.46,19.56,1.2,19.56,28.72,19.56,5.76,19.56,5.76,11.61,9.46,19.56,19.56,9.46,25.97,25.15,6.94,25.15,21.72,25.15,9.61,25.15,9.61,33.22,25.97,25.15,25.15,25.97,1.01,8.14,31.02,8.14,18.5,8.14,17.65,8.14,17.65,9.99,1.01,8.14,8.14,1.01
25,-0.0,11.57,-0.0,-0.17,-0.0,-0.17,-0.07,-0.17,-0.07,0.0,11.57,-0.0,-0.0,11.57,1.5,1.31,1.5,-0.2,0.08,-0.2,-0.74,-0.2,-0.74,0.39,1.31,1.5,1.5,1.31,1.5,0.53,1.5,-0.2,0.08,-0.2,0.8,-0.2,0.8,2.52,0.53,1.5,1.5,0.53,38.96,6.94,38.96,37.99,14.26,37.99,46.13,37.99,46.13,18.81,6.94,38.96,38.96,6.94,42.29,240.86,42.29,35.0,47.79,35.0,15.69,35.0,15.69,32.6,240.86,42.29,42.29,240.86,-0.0,2.85,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.11,2.85,-0.0,-0.0,2.85,1.5,11.6,1.5,-0.17,-0.0,-0.17,0.37,-0.17,0.37,-0.0,11.6,1.5,1.5,11.6,15.24,6.94,15.24,25.97,8.2,25.97,15.69,25.97,15.69,14.42,6.94,15.24,15.24,6.94,19.25,6.94,19.25,19.05,14.26,19.05,1.82,19.05,1.82,16.07,6.94,19.25,19.25,6.94,12.1,1.2,12.1,9.46,14.26,9.46,5.48,9.46,5.48,18.81,1.2,12.1,12.1,1.2,15.24,6.94,15.24,25.97,8.2,25.97,15.69,25.97,15.69,14.42,6.94,15.24,15.24,6.94,4.29,31.02,4.29,1.01,7.26,1.01,2.41,1.01,2.41,3.08,31.02,4.29,4.29,31.02
