,n_sku_10,n_sku_20,initial_servers_5,initial_servers_10,util_rate_65,util_rate_80,cost_hmin_1,cost_hmin_100,work_load_relation_IND,work_load_relation_HPB,cost_f_100,cost_f_10,cost_ci_10,cost_ci_1
CIE_SA_Kmedian4,-14.484347353653527,-13.939443963310874,-13.751669798378964,-14.672121518585437,-13.05052959666138,-15.37326172030302,-13.64212945234626,-14.781661864618142,-13.613020360241194,-14.810770956723207,-16.777449556659878,-11.646341760304523,-24.312232140822395,-4.111559176142004
CIE_SA_GA2,-4.537025733353628,-17.15452685319841,-13.463262178367152,-8.228290408184883,-11.359710255568917,-10.331842330983118,-11.195125870642507,-10.49642671590953,-10.979305916799792,-10.712246669752243,-12.754834753882346,-8.93671783266969,-9.684188756724488,-12.007363829827549
MSSA_MSSA_Inner,-1.8972830943563872,-0.5277532994063519,-0.1758571019628301,-2.2491792917999085,-0.13940669298938813,-2.285629700773351,-0.2892614247944119,-2.135774968968327,-1.9792312908440588,-0.44580510291868014,-0.22226648730598947,-2.202769906456749,-2.133069784429117,-0.29196660933362184
MSSA_MSSA_Adaptive,-2.9127195036121667,-2.376055336813391,-1.8272186784235986,-3.4615561620019593,-1.1600890132394288,-4.128685827186129,-1.3078799508877272,-3.980894889537831,-3.647537415568249,-1.6412374248573085,-1.917410879680229,-3.3713639607453283,-4.021592778720471,-1.2671820617050866
MSSA_Flexible,-34.61028096933185,-47.67465998392541,-35.79534820127833,-46.48959275197893,-36.91921639382494,-45.36572455943231,-39.053793258704516,-43.23114769455274,-40.729463239886215,-41.55547771337104,-45.86274749315586,-36.4221934601014,-73.4424163172036,-8.84252463605365
MSSA_Dedicated,-61.40587498029367,-137.35482558153566,-132.53693767767635,-66.22376288415299,-108.79189873541247,-89.96880182641685,-99.75505979098673,-99.00564077084259,-96.71628659752155,-102.04441396430778,-123.20571989724944,-75.55498066457989,-83.27258181263775,-115.48811874919156
MSSA_VNS_Kmedian,-1.916368129826186,-1.5558641302718936,-1.1196395824317757,-2.352592677666304,-0.5000663172063533,-2.9721659428917264,-0.8404158635295513,-2.6318163965685284,-2.4422763492626594,-1.0299559108354204,-1.11537283693713,-2.3568594231609494,-3.4300793712251805,-0.04215288887289932
MSSA_VNS,-2.6916634418897427,-7.7931098668696706,-6.482789307123333,-4.001984001636082,-5.669666605954129,-4.815106702805286,-4.114969150630593,-6.3698041581288205,-5.756130388166448,-4.728642920592966,-5.427330921345408,-5.057442387414005,-5.369955206563872,-5.114818102195542
MSSA_Kmedian1,-16.95030560267505,-17.58732258812786,-17.012009344829863,-17.52561884597305,-15.249024774962635,-19.28860341584028,-15.562509819253627,-18.975118371549286,-17.477042613871212,-17.060585576931704,-19.0365944132806,-15.501033777522313,-27.5020289208574,-7.035599269945518
MSSA_Kmedian2,-17.00791169076584,-21.709927613851256,-19.883286745107412,-18.834552559509692,-18.46783504818805,-20.250004256429055,-16.524736901247614,-22.193102403369487,-20.091842702963767,-18.625996601653334,-23.78326382844878,-14.934575476168323,-30.93675269043589,-7.781086614181216
MSSA_Kmedian3,-13.243555963488193,-13.909458357888525,-12.60635960580175,-14.546654715574967,-12.927481245711972,-14.225533075664746,-11.939417176648604,-15.213597144728112,-13.11535001507881,-14.037664306297906,-15.187632410902818,-11.965381910473901,-21.451392869905344,-5.701621451471372
MSSA_Kmedian4,-16.997407777410977,-17.57904071225449,-17.003727468956495,-17.572721020708975,-15.249024774962635,-19.327423714702835,-15.562509819253627,-19.01393867041184,-17.515862912733766,-17.060585576931704,-19.075414712143154,-15.501033777522313,-27.540849219719952,-7.035599269945518
MSSA_GA2,-6.733625282167285,-21.368011090121236,-17.24270296593322,-10.858933406355305,-13.937989304002963,-14.16364706828556,-13.358221387485237,-14.743414984803284,-14.87577979962948,-13.22585657265904,-15.405878522942961,-12.695757849345561,-12.5953531713993,-15.506283200889225
MSSA_Inner_MSSA_Adaptive,-1.0355835446885067,-1.8849356639980184,-1.6881726386445102,-1.2323465700420146,-1.0680515656349143,-1.8524676430516107,-1.025867054739144,-1.894652153947381,-1.7012965157863404,-1.2192226929001846,-1.7358450466274866,-1.1846741620590382,-1.937991225490187,-0.982527983196338
MSSA_Inner_Flexible,-31.404874933593078,-46.8486779484775,-35.60760269162144,-42.64595019044914,-36.760642918625734,-41.492909963444845,-38.67042433664054,-39.58312854543004,-37.392677661658965,-40.860875220411614,-45.54623966094748,-32.707313221123094,-69.71537060324516,-8.53818227882542
MSSA_Inner_Dedicated,-59.16258035434632,-136.40112946302656,-132.20493560696622,-63.358774210406644,-108.71981667989563,-86.84389313747721,-99.340328790298,-96.22338102707485,-94.3096999233845,-101.25400989398837,-122.70129134360145,-72.86241847377138,-80.77398015188773,-114.78972966548514
MSSA_Inner_VNS_Kmedian,-0.03214532169088452,-1.0742453712607472,-0.9911552802122886,-0.11523541273934303,-0.4175173594578287,-0.6888733334938026,-0.5824958001188653,-0.5238948928327662,-0.4904845499061557,-0.6159061430454759,-0.9309842232869227,-0.17540646966470885,-1.340071835530349,0.23368114257871753
MSSA_Inner_VNS,-0.8077074896708967,-7.2986922693389085,-6.340347367524467,-1.7660523914853392,-5.579311176683192,-2.527088582326614,-3.8983067237473814,-4.208093035262425,-3.790673819247944,-4.315725939761862,-5.2260437494942655,-2.8803560095155403,-3.283135470461245,-4.82326428854856
MSSA_Inner_Kmedian1,-14.738913032511377,-17.00572461203013,-16.86323370221378,-14.88140394232773,-15.158090387587013,-16.586547256954496,-15.255905717542468,-16.488731926999044,-15.174935828839097,-16.569701815702416,-18.82016996921064,-12.92446767533087,-25.01651063786186,-6.7281270066796495
MSSA_Inner_Kmedian2,-14.884565434316189,-21.124152330334116,-19.738904077214688,-16.269813687435615,-18.37402669450662,-17.63469107014368,-16.27632911807239,-19.732388646577913,-17.871126565121124,-18.137591199529176,-23.602192692008995,-12.406525072641308,-28.540983401524336,-7.4677343631259685
MSSA_Inner_Kmedian3,-11.158736668256633,-13.352138824428419,-12.447950962098068,-12.062924530586985,-12.81225848217159,-11.698617010513464,-11.678559268118615,-12.832316224566437,-10.943096440648917,-13.567779052036135,-14.973287879312153,-9.5375876133729,-19.10375598349587,-5.40711950918918
MSSA_Inner_Kmedian4,-14.7860152072473,-16.997442736156763,-16.85495182634041,-14.928506117063652,-15.158090387587013,-16.62536755581705,-15.255905717542468,-16.527552225861598,-15.213756127701652,-16.569701815702416,-18.858990268073192,-12.92446767533087,-25.055330936724413,-6.7281270066796495
MSSA_Inner_GA2,-4.8307087423513835,-20.762965292071023,-17.020740551221614,-8.572933483200796,-13.792554695829098,-11.80111933859331,-13.064769665074122,-12.528904369348286,-12.865592678975824,-12.728081355446584,-15.120957464421764,-10.472716570000646,-10.423982565599609,-15.169691468822801
MSSA_Adaptive_Flexible,-30.003700926478047,-44.03212452466666,-33.25611001942627,-40.77971543171844,-35.23534674340475,-38.80047870773997,-37.132446177986,-36.90337927315872,-35.02170344551077,-39.014122005633936,-43.06344303431007,-30.972382416834634,-66.53742631754113,-7.498399133603584
MSSA_Adaptive_Dedicated,-57.56291625619011,-132.3941093625814,-128.6281210342259,-61.32890458454558,-106.50532481585122,-83.45170080292024,-97.33765574908227,-92.6193698696892,-91.12284237536122,-98.83418324341028,-119.03935564997693,-70.91766996879456,-77.34123313376074,-112.61579248501073
MSSA_Adaptive_VNS_Kmedian,0.9389570988134925,0.7246415651718516,0.6039850803149267,1.0596135836704175,0.5832402653797626,1.0803583986055816,0.41529122923219247,1.2483074347531518,1.1301249847580523,0.5334736792272917,0.6874207850678911,0.9761778789174531,0.5112768718025925,1.1523217921827518
MSSA_Adaptive_VNS,0.17403296676891916,-5.477016940724544,-4.736217502265033,-0.5667664716905925,-4.551129771222625,-0.7518542027330005,-2.8777302883554716,-2.4252536856001536,-2.1509001838020225,-3.1520837901536027,-3.59022799405742,-1.7127559798982048,-1.4633401347185626,-3.8396438392370627
MSSA_Adaptive_Kmedian1,-13.523648074603768,-14.816660260813745,-14.888507197849833,-13.451801137567681,-13.92212532665171,-14.418183008765805,-14.046392744337062,-14.293915591080449,-13.22089222096824,-15.11941611444927,-16.78946139259852,-11.550846942818996,-22.641409848572255,-5.698898486845256
MSSA_Adaptive_Kmedian2,-13.685765103449317,-18.944046636191256,-17.7861653886338,-14.84364635100677,-17.177568472651533,-15.452243266989036,-15.08803852633978,-17.541773213300793,-15.87126410909869,-16.75854763054188,-21.561430640162584,-11.068381099477985,-26.17470507271203,-6.45510666692854
MSSA_Adaptive_Kmedian3,-10.0484571306026,-11.265453994222153,-10.63362114681339,-10.680289978011363,-11.65321933807197,-9.660691786752782,-10.520579134584722,-10.793331990240029,-9.114796576946995,-12.199114547877757,-13.07802537468316,-8.235885750141593,-16.898491743756956,-4.415419381067793
MSSA_Adaptive_Kmedian4,-13.570647200536326,-14.808561121470307,-14.880408058506397,-13.49880026350024,-13.92212532665171,-14.457082995354927,-14.046392744337062,-14.33281557766957,-13.25979220755736,-15.11941611444927,-16.82836137918764,-11.550846942818996,-22.680309835161374,-5.698898486845256
MSSA_Adaptive_GA2,-3.796152904092911,-18.72739273731258,-15.248368924643096,-7.275176716762396,-12.702876145846332,-9.820669495559159,-11.951644882968097,-10.571900758437394,-11.027423730673872,-11.49612191073162,-13.31613399670709,-9.2074116446984,-8.427966895035876,-14.095578746369611
Flexible_Dedicated,-26.930383964587115,-79.0318815608681,-83.18659821793378,-22.77566730752145,-63.26405894056381,-42.698206584891416,-55.3518886248799,-50.61037690057533,-51.679241692730265,-54.283023832724965,-66.41605090354822,-39.546214621907005,-6.604494450866406,-99.35777107458884
Flexible_VNS_Kmedian,21.36807232946884,25.496573495897028,21.515181858343894,25.349463967021975,22.629337872804303,24.235307952561563,23.07619625072759,23.788449574638275,22.668186029635685,24.196459795730185,26.07368873801815,20.790957087347717,39.19952252396024,7.665123301405621
Flexible_VNS,20.688409816047617,20.319908299041366,17.113715684660335,23.894602430428648,18.474639978211414,22.533678136877565,20.330935391918178,20.6773827231708,19.83479464662937,21.173523468459607,22.635931920178525,18.372386194910455,38.08232983173441,2.9259882833545663
Flexible_Kmedian1,11.047900477799633,15.798147383705336,11.046328848284125,15.799719013220843,12.837893269157968,14.008154592346997,13.467241079556766,13.378806781948201,12.895581033524813,13.950466827980152,14.64610471459223,12.199943146912736,25.333175460349043,1.512872401155923
Flexible_Kmedian2,10.884887069034843,13.332245933810626,9.268261702918824,14.948871299926642,10.903502596621706,13.313630406223762,12.729744991352266,11.487388011493202,11.391614507576506,12.82551849526896,11.729766482435048,12.487366520410419,23.36466355627826,0.8524694465672061
Flexible_Kmedian3,13.39172941061421,18.051391051600092,13.892686953313394,17.55043350890091,14.340540872415374,17.10257958979893,15.650887569669766,15.792232892544536,15.814137225830294,15.628983236384009,17.051080902893744,14.39203955932056,28.788235262423065,2.654885199791238
Flexible_Kmedian4,11.017690848099175,15.801999486931212,11.05018095151,15.769509383520386,12.837893269157968,13.981797065872417,13.467241079556766,13.352449255473621,12.869223507050235,13.950466827980152,14.61974718811765,12.199943146912736,25.306817933874463,1.512872401155923
Flexible_GA2,17.401735372977228,9.887502699625017,8.693637661562386,18.59560041103986,11.965579711703905,15.32365836089834,13.046563411348208,14.24267466125404,12.842126681813975,14.447111390788274,15.334771622349281,11.954466450252967,34.0023062395762,-6.713068166973953
Dedicated_VNS_Kmedian,34.77659127124407,54.077044068403836,52.75462010497696,36.09901523467093,47.00107878707044,41.85255655257747,44.835098436980815,44.01853690266709,43.607897844290385,45.24573749535752,50.075440143690024,38.77819519595788,39.79855023495996,49.05508510468794
Dedicated_VNS,34.36243890380517,51.767237159261555,50.90728047524543,35.222395587821296,45.10107842952701,41.02859763353972,43.58717094540421,42.542505117662515,42.28168176861067,43.84799429445606,48.62008415847845,37.50959190458828,39.046165520134046,47.08351054293267
Dedicated_Kmedian1,25.131951936035414,46.48974772857238,44.79659198050787,26.825107684099923,39.12593009867518,32.49576956593262,36.66442872472531,34.95727093988248,35.19075443104313,36.43094523356466,40.97921143805708,30.64248822655072,26.225627507943663,45.39607215666413
Dedicated_Kmedian2,25.210598279985525,44.89040079194781,43.96342390270892,26.137575169224426,37.93020485673903,32.17079421519431,36.440451753751255,33.66054731818208,34.192900955885825,35.90809811604751,38.956233073479275,31.144765998454066,24.997570391267473,45.10342868066587
Dedicated_Kmedian3,27.52014291256969,48.30006290582422,47.19208922764844,28.62811659074547,40.499748521240775,35.32045729715313,38.74073290143723,37.07947291695668,37.641393867609644,38.178811950784265,42.984699809436876,32.83550600895703,29.753738341155646,46.06646747723826
Dedicated_Kmedian4,25.097877405703205,46.49290429442242,44.799748546357904,26.791033153767714,39.12593009867518,32.46485160145044,36.66442872472531,34.9263529754003,35.15983646656096,36.43094523356466,40.9482934735749,30.64248822655072,26.194709543461485,45.39607215666413
Dedicated_GA2,31.960414965170933,46.05452174669203,46.54994019653935,31.464996515323616,41.416679231784045,36.59825748007893,39.36973866351332,38.645198048349656,37.971184533804184,40.04375217805878,44.52658639889643,33.488350312966546,35.50866522612661,42.50627148573636
VNS_Kmedian_VNS,-0.7755202446863156,-6.22785378155416,-5.3290774772025475,-1.6742965490379278,-5.132363063020131,-1.8710109632203438,-3.296947022086542,-3.7064270041539333,-3.307603850038222,-3.6957701762022532,-4.292430000450964,-2.7109440257895114,-1.918823124163117,-5.084550902077359
VNS_Kmedian_Kmedian1,-14.710024642992735,-15.672081983882059,-15.68063013723104,-14.701476489643756,-14.605597233737457,-15.776509393137339,-14.506741028882203,-15.875365597992593,-14.599402104132643,-15.78270452274215,-17.653995558482926,-12.728111068391868,-23.390786420933097,-6.991320205941699
VNS_Kmedian_Kmedian2,-14.835632757542419,-19.71110768609544,-18.493722530035946,-16.053017913601913,-17.75578313136957,-16.79095731226829,-15.496355098308808,-19.050385345329047,-17.240957166327252,-17.30578327731061,-22.298978182076226,-12.247762261561634,-26.80636251381365,-7.7403779298242075
VNS_Kmedian_Kmedian3,-11.127618545929192,-12.08842208025964,-11.315691201304995,-11.900349424883835,-12.299814048567825,-10.916226577621007,-10.97889624179951,-12.237144384389321,-10.390018656313456,-12.826021969875374,-13.861824535183086,-9.354216091005746,-17.543863940513337,-5.672176685675494
VNS_Kmedian_Kmedian4,-14.757126817728658,-15.663813501498822,-15.672361654847801,-14.748578664379679,-14.605597233737457,-15.815343085490024,-14.506741028882203,-15.914199290345277,-14.63823579648533,-15.78270452274215,-17.69282925083561,-12.728111068391868,-23.42962011328578,-6.991320205941699
VNS_Kmedian_GA2,-4.801158373146617,-19.593414171209332,-15.90783194803471,-8.48674059632124,-13.350393275400588,-11.044179268955363,-12.446947684175917,-11.947624860180035,-12.316604042466462,-12.077968501889487,-14.079175926569626,-10.315396617786325,-8.924746225715477,-15.469826318640473
VNS_Kmedian1,-13.916784706112745,-9.687511156388265,-10.607789537429714,-12.996506325071296,-9.666080140141794,-13.938215722359216,-11.312521272261716,-12.291774590239296,-11.375522930229192,-12.228772932271818,-13.559903028695066,-10.044392833805944,-21.456518770696654,-2.1477770918043535
VNS_Kmedian2,-14.030694913813736,-13.307922767969247,-13.03209100564953,-14.306526676133455,-12.455971968479881,-14.882645713303102,-12.057846842110107,-15.280770839672877,-13.859772752860186,-13.478844928922797,-17.798714765098662,-9.53990291668432,-24.50538978175715,-2.8332279000258347
VNS_Kmedian3,-10.328475589349944,-6.147205840791559,-6.288162850945371,-10.18751857919613,-7.354146423299557,-9.121535006841945,-7.782523719714424,-8.693157710427078,-7.252316521370713,-9.22336490877079,-9.764619707332104,-6.711061722809399,-15.59446156954207,-0.8812198605994315
VNS_Kmedian4,-13.963886880848667,-9.680034688139427,-10.600313069180876,-13.043608499807217,-9.666080140141794,-13.977841428846302,-11.312521272261716,-12.331400296726379,-11.415148636716278,-12.228772932271818,-13.599528735182153,-10.044392833805944,-21.49614447718374,-2.1477770918043535
VNS_GA2,-4.020609550029346,-12.65263493189438,-10.028788644305665,-6.644455837618061,-7.729816633511296,-8.94342784841243,-8.779478050426896,-7.893766431496831,-8.641563858890203,-8.031680623033523,-9.361394912964538,-7.311849568959189,-6.883423392089371,-9.789821089834355
Kmedian1_Kmedian2,-0.35003639563963485,-3.572399202545639,-2.560973358575387,-1.3614622396098865,-2.837750792907207,-1.0846848052780664,-1.1274286574154992,-2.795006940769774,-2.3065902574684003,-1.615845340716873,-4.134338394991083,0.21190279680580948,-3.1798593247112636,-0.7425762734740096
Kmedian1_Kmedian3,2.5948486797006307,2.8032480481199045,3.266881197278394,2.1312155305421414,1.6628798067499158,3.73521692107062,2.693979546603638,2.7041171812168976,3.3690343999115844,2.0290623279089517,2.7870225416820915,2.6110741861384446,4.293407347301143,1.1046893805193934
Kmedian1_Kmedian4,-0.0419140458705073,0.006177141859204684,0.006177141859204684,-0.0419140458705073,0.0,-0.03573690401130262,0.0,-0.03573690401130262,-0.03573690401130262,0.0,-0.03573690401130262,0.0,-0.03573690401130262,0.0
Kmedian1_GA2,7.673077832705353,-4.8035360226791965,-1.7516945239580561,4.621236333984212,0.036720455416511366,2.832821354609644,0.7180800352958452,2.1514617747303104,1.0172849328911013,1.852256877135054,1.8784533026084822,0.9910885074176737,11.173237336198907,-8.303695526172753
Kmedian2_Kmedian3,2.7854419619366033,5.693107428302141,5.234377127536451,3.2441722627022926,3.968178180679141,4.510371209559603,3.4319994166386496,5.046549973600094,5.180766680779362,3.2977827094593817,6.22136281268749,2.257186577551254,6.691308736574754,1.7872406536639893
Kmedian2_Kmedian4,-0.17332411618237842,2.689444892484892,1.7123007335178566,0.8038200427846569,2.051153274382945,0.4649675019195685,0.4181896953377453,2.097931080964768,1.6838849168765408,0.8322358594259724,3.1549626105005917,-0.638841834198078,1.8951428447455645,0.6209779315569489
Kmedian2_GA2,7.81776251925125,-1.798362601644925,0.41655032510352524,5.6028495925028,2.386773532972813,3.632626384633512,1.5781637811492235,4.441236136457102,2.8777892492181056,3.14161066838822,5.334032175625126,0.6853677419811997,13.538231992032795,-7.518832074426469
Kmedian3_Kmedian4,-3.3087022705753264,-3.2159929270707,-3.8968109423919217,-2.627884255254105,-2.0785932406991376,-4.446101956946889,-3.2233513971552386,-3.301343800490788,-3.840696949377717,-2.68399824826831,-3.426040541222547,-3.09865465642348,-5.228007373680001,-1.296687823966026
Kmedian3_GA2,5.200442311671885,-7.682728764752719,-4.976606408619304,2.4943199555384705,-1.5751644122208126,-0.9071220408600207,-1.9708632086463496,-0.5114232444344833,-2.3851992525999592,-0.09708720048087457,-0.927417010879851,-1.5548694422009823,7.082548045098217,-9.56483449817905
Kmedian4_GA2,7.711752913019529,-4.809084965229008,-1.757243466507867,4.659911414298389,0.036720455416511366,2.8659474923740094,0.7180800352958452,2.184587912494676,1.0504110706554666,1.852256877135054,1.9115794403728472,0.9910885074176737,11.206363473963272,-8.303695526172753
