,CIE_SA_MSSA,CIE_SA_MSSA_Inner,CIE_SA_MSSA_Adaptive,CIE_SA_Flexible,CIE_SA_Dedicated,CIE_SA_VNS_Kmedian,CIE_SA_VNS,CIE_SA_Kmedian1,CIE_SA_Kmedian2,CIE_SA_Kmedian3,CIE_SA_Kmedian4,CIE_SA_GA2,MSSA_MSSA_Inner,MSSA_MSSA_Adaptive,MSSA_Flexible,MSSA_Dedicated,MSSA_VNS_Kmedian,MSSA_VNS,MSSA_Kmedian1,MSSA_Kmedian2,MSSA_Kmedian3,MSSA_Kmedian4,MSSA_GA2,MSSA_Inner_MSSA_Adaptive,MSSA_Inner_Flexible,MSSA_Inner_Dedicated,MSSA_Inner_VNS_Kmedian,MSSA_Inner_VNS,MSSA_Inner_Kmedian1,MSSA_Inner_Kmedian2,MSSA_Inner_Kmedian3,MSSA_Inner_Kmedian4,MSSA_Inner_GA2,MSSA_Adaptive_Flexible,MSSA_Adaptive_Dedicated,MSSA_Adaptive_VNS_Kmedian,MSSA_Adaptive_VNS,MSSA_Adaptive_Kmedian1,MSSA_Adaptive_Kmedian2,MSSA_Adaptive_Kmedian3,MSSA_Adaptive_Kmedian4,MSSA_Adaptive_GA2,Flexible_Dedicated,Flexible_VNS_Kmedian,Flexible_VNS,Flexible_Kmedian1,Flexible_Kmedian2,Flexible_Kmedian3,Flexible_Kmedian4,Flexible_GA2,Dedicated_VNS_Kmedian,Dedicated_VNS,Dedicated_Kmedian1,Dedicated_Kmedian2,Dedicated_Kmedian3,Dedicated_Kmedian4,Dedicated_GA2,VNS_Kmedian_VNS,VNS_Kmedian_Kmedian1,VNS_Kmedian_Kmedian2,VNS_Kmedian_Kmedian3,VNS_Kmedian_Kmedian4,VNS_Kmedian_GA2,VNS_Kmedian1,VNS_Kmedian2,VNS_Kmedian3,VNS_Kmedian4,VNS_GA2,Kmedian1_Kmedian2,Kmedian1_Kmedian3,Kmedian1_Kmedian4,Kmedian1_GA2,Kmedian2_Kmedian3,Kmedian2_Kmedian4,Kmedian2_GA2,Kmedian3_Kmedian4,Kmedian3_GA2,Kmedian4_GA2
10,0.0,0.0,0.0,-48.96,-25.49,0.0,0.0,-21.25,-16.0,-18.48,-21.25,-0.33,0.0,0.0,-48.96,-25.49,0.0,0.0,-21.25,-16.0,-18.48,-21.25,-0.33,0.0,-48.96,-25.49,0.0,0.0,-21.25,-16.0,-18.48,-21.25,-0.33,-48.96,-25.49,0.0,0.0,-21.25,-16.0,-18.48,-21.25,-0.33,15.75,32.87,32.87,18.6,22.13,20.46,18.6,32.65,20.31,20.31,3.38,7.57,5.59,3.38,20.05,0.0,-21.25,-16.0,-18.48,-21.25,-0.33,-21.25,-16.0,-18.48,-21.25,-0.33,4.33,2.29,0.0,17.26,-2.14,-4.53,13.51,-2.34,15.32,17.26
11,-0.04,1.83,-0.65,-9.49,-84.0,-0.04,-6.1,-9.49,-9.49,-9.49,-9.49,-22.69,1.88,-0.61,-9.44,-83.92,-0.0,-6.06,-9.44,-9.44,-9.44,-9.44,-22.63,-2.54,-11.54,-87.44,-1.91,-8.09,-11.54,-11.54,-11.54,-11.54,-24.98,-8.78,-82.8,0.61,-5.41,-8.78,-8.78,-8.78,-8.78,-21.89,-68.05,8.63,3.09,0.0,0.0,0.0,0.0,-12.05,45.63,42.33,40.49,40.49,40.49,40.49,33.32,-6.06,-9.44,-9.44,-9.44,-9.44,-22.63,-3.19,-3.19,-3.19,-3.19,-15.63,0.0,0.0,0.0,-12.05,0.0,0.0,-12.05,0.0,-12.05,-12.05
12,5.98,5.98,0.0,-13.79,-76.59,5.98,5.98,-12.83,-8.74,-3.63,-12.83,-2.86,0.0,-6.36,-21.03,-87.83,0.0,0.0,-20.01,-15.66,-10.23,-20.01,-9.4,-6.36,-21.03,-87.83,0.0,0.0,-20.01,-15.66,-10.23,-20.01,-9.4,-13.79,-76.59,5.98,5.98,-12.83,-8.74,-3.63,-12.83,-2.86,-55.19,17.38,17.38,0.84,4.44,8.93,0.84,9.61,46.76,46.76,36.11,38.42,41.32,36.11,41.75,0.0,-20.01,-15.66,-10.23,-20.01,-9.4,-20.01,-15.66,-10.23,-20.01,-9.4,3.62,8.15,0.0,8.84,4.7,-3.76,5.41,-8.88,0.74,8.84
13,3.73,3.05,-3.41,-54.5,-83.07,-0.66,-0.13,-25.35,-14.92,-11.6,-25.35,-15.35,-0.71,-7.42,-60.49,-90.17,-4.56,-4.02,-30.21,-19.38,-15.92,-30.21,-19.82,-6.66,-59.36,-88.83,-3.82,-3.28,-29.3,-18.54,-15.11,-29.3,-18.98,-49.4,-77.04,2.66,3.17,-21.22,-11.14,-7.92,-21.22,-11.55,-18.5,34.85,35.19,18.86,25.61,27.77,18.86,25.34,45.02,45.3,31.53,37.23,39.04,31.53,36.99,0.52,-24.54,-14.18,-10.87,-24.54,-14.6,-25.18,-14.77,-11.45,-25.18,-15.19,8.32,10.97,0.0,7.98,2.9,-9.07,-0.37,-12.33,-3.36,7.98
14,52.93,0.0,0.69,-73.53,-17.24,0.0,0.0,-17.24,-13.1,-10.37,-17.24,-0.73,-112.46,-111.0,-268.69,-149.09,-112.46,-112.46,-149.09,-140.29,-134.5,-149.09,-114.01,0.69,-73.53,-17.24,0.0,0.0,-17.24,-13.1,-10.37,-17.24,-0.73,-74.73,-18.05,-0.69,-0.69,-18.05,-13.88,-11.14,-18.05,-1.42,32.44,42.37,42.37,32.44,34.83,36.4,32.44,41.95,14.7,14.7,-0.0,3.53,5.86,-0.0,14.08,0.0,-17.24,-13.1,-10.37,-17.24,-0.73,-17.24,-13.1,-10.37,-17.24,-0.73,3.53,5.86,0.0,14.08,2.41,-3.66,10.94,-6.22,8.74,14.08
15,0.43,0.07,-11.94,-16.81,-104.36,-3.54,-3.14,-16.81,-16.81,-11.89,-16.81,-20.47,-0.36,-12.43,-17.32,-105.25,-3.99,-3.59,-17.32,-17.32,-12.38,-17.32,-20.99,-12.02,-16.89,-104.51,-3.61,-3.21,-16.89,-16.89,-11.97,-16.89,-20.56,-4.35,-82.56,7.51,7.86,-4.35,-4.35,0.04,-4.35,-7.62,-74.95,11.36,11.7,0.0,0.0,4.21,0.0,-3.13,49.34,49.53,42.84,42.84,45.25,42.84,41.05,0.39,-12.82,-12.82,-8.07,-12.82,-16.35,-13.26,-13.26,-8.49,-13.26,-16.8,0.0,4.21,0.0,-3.13,4.21,0.0,-3.13,-4.39,-7.67,-3.13
16,-1.79,1.45,1.45,-6.21,-147.91,-1.79,-3.5,-6.21,-6.21,-6.21,-6.21,-20.61,3.18,3.18,-4.34,-143.55,0.0,-1.68,-4.34,-4.34,-4.34,-4.34,-18.49,0.0,-7.77,-151.54,-3.28,-5.02,-7.77,-7.77,-7.77,-7.77,-22.38,-7.77,-151.54,-3.28,-5.02,-7.77,-7.77,-7.77,-7.77,-22.38,-133.41,4.16,2.55,0.0,0.0,0.0,0.0,-13.56,58.94,58.25,57.16,57.16,57.16,57.16,51.35,-1.68,-4.34,-4.34,-4.34,-4.34,-18.49,-2.62,-2.62,-2.62,-2.62,-16.53,0.0,0.0,0.0,-13.56,0.0,0.0,-13.56,0.0,-13.56,-13.56
17,2.66,9.05,8.07,-41.94,-134.67,4.0,-5.94,-20.76,-9.15,-13.25,-20.76,-12.71,6.57,5.56,-45.82,-141.09,1.37,-8.83,-24.06,-12.14,-16.35,-24.06,-15.79,-1.08,-56.06,-158.03,-5.56,-16.48,-32.78,-20.02,-24.52,-32.78,-23.92,-54.4,-155.28,-4.44,-15.24,-31.37,-18.74,-23.2,-31.37,-22.61,-65.34,32.36,25.36,14.92,23.1,20.21,14.92,20.59,59.09,54.86,48.54,53.49,51.74,48.54,51.97,-10.35,-25.79,-13.7,-17.96,-25.79,-17.4,-14.0,-3.04,-6.9,-14.0,-6.39,9.61,6.22,0.0,6.67,-3.75,-10.64,-3.25,-6.63,0.48,6.67
18,0.0,0.0,0.0,-70.38,-16.76,0.0,0.0,-15.97,-16.76,-7.43,-15.97,-2.15,0.0,0.0,-70.38,-16.76,0.0,0.0,-15.97,-16.76,-7.43,-15.97,-2.15,0.0,-70.38,-16.76,0.0,0.0,-15.97,-16.76,-7.43,-15.97,-2.15,-70.38,-16.76,0.0,0.0,-15.97,-16.76,-7.43,-15.97,-2.15,31.47,41.31,41.31,31.93,31.47,36.94,31.93,40.04,14.35,14.35,0.68,-0.0,7.99,0.68,12.51,0.0,-15.97,-16.76,-7.43,-15.97,-2.15,-15.97,-16.76,-7.43,-15.97,-2.15,-0.68,7.36,0.0,11.91,7.99,0.68,12.51,-7.95,4.91,11.91
19,1.94,3.46,3.2,-5.4,-136.3,2.57,1.88,-2.84,-4.93,-4.09,-2.84,-12.11,1.55,1.29,-7.48,-140.97,0.65,-0.06,-4.87,-7.0,-6.15,-4.87,-14.32,-0.26,-9.17,-144.76,-0.91,-1.64,-6.52,-8.69,-7.82,-6.52,-16.12,-8.89,-144.12,-0.65,-1.37,-6.25,-8.4,-7.54,-6.25,-15.82,-124.19,7.57,6.91,2.43,0.45,1.24,2.43,-6.36,58.77,58.48,56.48,55.59,55.95,56.48,52.56,-0.71,-5.56,-7.7,-6.84,-5.56,-15.07,-4.81,-6.94,-6.08,-4.81,-14.25,-2.03,-1.21,0.0,-9.01,0.8,1.99,-6.84,1.2,-7.7,-9.01
20,2.86,0.0,2.86,-10.61,-77.75,0.0,0.0,-10.61,-10.61,-5.68,-10.61,-1.92,-2.94,0.0,-13.87,-82.99,-2.94,-2.94,-13.87,-13.87,-8.79,-13.87,-4.92,2.86,-10.61,-77.75,0.0,0.0,-10.61,-10.61,-5.68,-10.61,-1.92,-13.87,-82.99,-2.94,-2.94,-13.87,-13.87,-8.79,-13.87,-4.92,-60.7,9.59,9.59,-0.0,-0.0,4.45,-0.0,7.86,43.74,43.74,37.77,37.77,40.55,37.77,42.66,0.0,-10.61,-10.61,-5.68,-10.61,-1.92,-10.61,-10.61,-5.68,-10.61,-1.92,0.0,4.45,0.0,7.86,4.45,0.0,7.86,-4.66,3.56,7.86
21,0.0,-0.06,-0.14,-112.48,-165.38,-10.87,-10.87,-39.63,-20.63,-15.27,-39.63,-34.84,-0.06,-0.14,-112.48,-165.38,-10.87,-10.87,-39.63,-20.63,-15.27,-39.63,-34.84,-0.08,-112.35,-165.22,-10.8,-10.8,-39.55,-20.55,-15.2,-39.55,-34.76,-112.18,-165.0,-10.71,-10.71,-39.44,-20.46,-15.11,-39.44,-34.65,-24.9,47.82,47.82,34.28,43.23,45.75,34.28,36.54,58.22,58.22,47.38,54.55,56.56,47.38,49.19,0.0,-25.95,-8.8,-3.97,-25.95,-21.62,-25.95,-8.8,-3.97,-25.95,-21.62,13.61,17.45,0.0,3.43,4.44,-15.76,-11.79,-21.13,-16.98,3.43
22,0.0,0.0,-0.74,-59.97,-30.55,0.0,0.0,-30.55,-23.48,-7.5,-30.55,-0.74,-0.0,-0.74,-59.97,-30.55,-0.0,0.0,-30.55,-23.48,-7.5,-30.55,-0.74,-0.74,-59.97,-30.55,0.0,0.0,-30.55,-23.48,-7.5,-30.55,-0.74,-58.79,-29.59,0.74,0.74,-29.59,-22.57,-6.71,-29.59,0.0,18.39,37.49,37.49,18.39,22.81,32.8,18.39,37.02,23.4,23.4,-0.0,5.42,17.66,-0.0,22.83,0.0,-30.55,-23.48,-7.5,-30.55,-0.74,-30.55,-23.48,-7.5,-30.55,-0.74,5.42,17.66,0.0,22.83,12.94,-5.73,18.41,-21.44,6.29,22.83
23,-0.62,-4.21,-4.02,-9.64,-65.72,-0.62,-5.23,-9.64,-9.64,-5.13,-9.64,-13.33,-3.57,-3.38,-8.96,-64.69,0.0,-4.58,-8.96,-8.96,-4.48,-8.96,-12.63,0.18,-5.2,-59.02,3.44,-0.98,-5.2,-5.2,-0.88,-5.2,-8.75,-5.4,-59.32,3.27,-1.17,-5.4,-5.4,-1.07,-5.4,-8.95,-51.16,8.22,4.01,-0.0,-0.0,4.11,-0.0,-3.37,39.28,36.5,33.84,33.84,36.56,33.84,31.61,-4.58,-8.96,-8.96,-4.48,-8.96,-12.63,-4.18,-4.18,0.1,-4.18,-7.69,0.0,4.11,0.0,-3.37,4.11,0.0,-3.37,-4.28,-7.8,-3.37
24,0.0,1.45,-1.29,-48.42,-43.45,0.0,0.0,-36.1,-24.07,-3.54,-36.1,-0.5,1.45,-1.29,-48.42,-43.45,0.0,0.0,-36.1,-24.07,-3.54,-36.1,-0.5,-2.78,-50.61,-45.55,-1.47,-1.47,-38.11,-25.9,-5.06,-38.11,-1.98,-46.53,-41.62,1.28,1.28,-34.37,-22.49,-2.21,-34.37,0.78,3.35,32.63,32.63,8.3,16.41,30.24,8.3,32.29,30.29,30.29,5.12,13.51,27.82,5.12,29.94,0.0,-36.1,-24.07,-3.54,-36.1,-0.5,-36.1,-24.07,-3.54,-36.1,-0.5,8.84,23.93,0.0,26.16,16.55,-9.7,18.99,-31.46,2.93,26.16
25,9.6,9.6,1.59,1.59,-270.47,9.6,-17.11,1.59,1.59,3.26,1.59,-22.75,0.0,-8.86,-8.86,-309.82,0.0,-29.55,-8.86,-8.86,-7.01,-8.86,-35.79,-8.86,-8.86,-309.82,0.0,-29.55,-8.86,-8.86,-7.01,-8.86,-35.79,0.0,-276.47,8.14,-19.01,0.0,0.0,1.69,0.0,-24.74,-276.47,8.14,-19.01,-0.0,-0.0,1.69,-0.0,-24.74,75.6,68.39,73.44,73.44,73.89,73.44,66.87,-29.55,-8.86,-8.86,-7.01,-8.86,-35.79,15.97,15.97,17.4,15.97,-4.82,0.0,1.69,0.0,-24.74,1.69,0.0,-24.74,-1.72,-26.89,-24.74
26,-0.0,-0.0,-5.51,-26.66,-58.24,-0.0,-3.83,-8.6,-9.94,-7.95,-8.6,-6.76,0.0,-5.51,-26.66,-58.24,0.0,-3.83,-8.6,-9.94,-7.95,-8.6,-6.76,-5.51,-26.66,-58.24,0.0,-3.83,-8.6,-9.94,-7.95,-8.6,-6.76,-20.04,-49.97,5.22,1.6,-2.93,-4.2,-2.31,-2.93,-1.18,-24.93,21.05,18.03,14.25,13.2,14.77,14.25,15.71,36.8,34.39,31.37,30.52,31.78,31.37,32.53,-3.83,-8.6,-9.94,-7.95,-8.6,-6.76,-4.6,-5.89,-3.98,-4.6,-2.83,-1.23,0.6,0.0,1.7,1.81,1.22,2.89,-0.6,1.11,1.7
27,1.77,-1.81,-0.3,-79.13,-56.85,1.44,0.25,-22.76,-30.3,-20.99,-22.76,-4.57,-3.65,-2.11,-82.36,-59.68,-0.34,-1.55,-24.98,-32.65,-23.18,-24.98,-6.46,1.48,-75.95,-54.06,3.2,2.02,-20.58,-27.98,-18.84,-20.58,-2.71,-78.59,-56.38,1.74,0.55,-22.39,-29.91,-20.63,-22.39,-4.25,12.44,44.98,44.31,31.47,27.26,32.46,31.47,41.63,37.16,36.4,21.73,16.93,22.86,21.73,33.33,-1.21,-24.56,-32.21,-22.76,-24.56,-6.1,-23.07,-30.62,-21.29,-23.07,-4.83,-6.14,1.44,0.0,14.82,7.14,5.79,19.75,-1.46,13.58,14.82
28,0.0,0.0,-2.79,-63.37,-79.42,0.0,0.0,-38.51,-44.9,-20.93,-38.51,-3.97,-0.0,-2.79,-63.37,-79.42,-0.0,0.0,-38.51,-44.9,-20.93,-38.51,-3.97,-2.79,-63.37,-79.42,0.0,0.0,-38.51,-44.9,-20.93,-38.51,-3.97,-58.93,-74.55,2.71,2.71,-34.75,-40.96,-17.65,-34.75,-1.15,-9.83,38.79,38.79,15.21,11.31,25.98,15.21,36.36,44.27,44.27,22.8,19.24,32.6,22.8,42.05,0.0,-38.51,-44.9,-20.93,-38.51,-3.97,-38.51,-44.9,-20.93,-38.51,-3.97,-4.61,12.69,0.0,24.94,16.54,4.41,28.25,-14.54,14.03,24.94
29,5.31,5.31,3.03,3.03,-134.19,3.03,-0.7,3.03,3.03,3.03,3.03,-23.01,0.0,-2.41,-2.41,-147.33,-2.41,-6.35,-2.41,-2.41,-2.41,-2.41,-29.91,-2.41,-2.41,-147.33,-2.41,-6.35,-2.41,-2.41,-2.41,-2.41,-29.91,0.0,-141.5,0.0,-3.84,0.0,0.0,0.0,0.0,-26.85,-141.5,-0.0,-3.84,-0.0,-0.0,-0.0,-0.0,-26.85,58.59,57.0,58.59,58.59,58.59,58.59,47.47,-3.84,0.0,0.0,0.0,0.0,-26.85,3.7,3.7,3.7,3.7,-22.16,0.0,0.0,0.0,-26.85,0.0,0.0,-26.85,0.0,-26.85,-26.85
30,0.18,0.0,-4.07,-15.02,-25.47,-1.86,-1.86,-12.11,-14.49,-14.49,-12.11,-4.11,-0.18,-4.25,-15.22,-25.69,-2.04,-2.04,-12.31,-14.69,-14.69,-12.31,-4.3,-4.07,-15.02,-25.47,-1.86,-1.86,-12.11,-14.49,-14.49,-12.11,-4.11,-10.52,-20.57,2.12,2.12,-7.73,-10.01,-10.01,-7.73,-0.04,-9.09,11.43,11.43,2.53,0.46,0.46,2.53,9.48,18.81,18.81,10.65,8.75,8.75,10.65,17.02,0.0,-10.06,-12.39,-12.39,-10.06,-2.21,-10.06,-12.39,-12.39,-10.06,-2.21,-2.12,-2.12,0.0,7.14,0.0,2.07,9.06,2.07,9.06,7.14
31,0.0,-1.83,-1.2,-128.99,-86.49,-6.67,-6.02,-27.89,-60.97,-27.44,-27.89,-9.12,-1.83,-1.2,-128.99,-86.49,-6.67,-6.02,-27.89,-60.97,-27.44,-27.89,-9.12,0.62,-124.87,-83.14,-4.75,-4.12,-25.59,-58.07,-25.15,-25.59,-7.16,-126.27,-84.27,-5.4,-4.76,-26.37,-59.05,-25.92,-26.37,-7.82,18.56,53.42,53.7,44.15,29.71,44.35,44.15,52.35,42.8,43.15,31.42,13.69,31.67,31.42,41.49,0.61,-19.89,-50.9,-19.47,-19.89,-2.29,-20.63,-51.82,-20.2,-20.63,-2.92,-25.86,0.35,0.0,14.68,20.83,20.55,32.21,-0.36,14.37,14.68
